	PolII mean gb	PolII mean promoter
ENSMUSG00000079521	-1.1176975041812247	-1.0993336117355206
ENSMUSG00000117294	0.2982561479810944	0.4370113163902777
ENSMUSG00000021418	0.0648272321189848	0.8590537928674329
ENSMUSG00000032264	0.0969273844399062	0.6552963022653707
ENSMUSG00000108385	-0.5933664420990492	-0.6754953086628622
ENSMUSG00000035126	-0.2991838307163874	1.117907352861402
ENSMUSG00000096566	-0.8175149682669415	-0.7959849845279142
ENSMUSG00000090394	-0.6258775866255648	0.0787978119521545
ENSMUSG00000045730	-0.316072651228209	0.9751584310016668
ENSMUSG00000029674	-0.0087980032064842	0.3538418875945009
ENSMUSG00000051335	-0.0302615930931684	0.368314163070711
ENSMUSG00000036151	-0.0187095998367684	0.9373751097005892
ENSMUSG00000060860	1.1370754657721551	1.336595804809812
ENSMUSG00000115737	-0.6854270976807407	-0.4753460177302497
ENSMUSG00000039703	0.2715605015044166	0.7116340389137108
ENSMUSG00000069922	-0.8251458277182021	-0.8945113885636327
ENSMUSG00000101879	-1.2763052171296934	-1.3114084520453528
ENSMUSG00000081502	-0.9742412297502676	-1.0664216109765583
ENSMUSG00000078435	-0.0780381252548585	1.0242954340659367
ENSMUSG00000024672	-0.5229120424670253	-0.4472356901384868
ENSMUSG00000087401	-0.9616305005416934	-1.1694632958017654
ENSMUSG00000063200	0.7836744666058088	1.1867209582541316
ENSMUSG00000063656	0.1296512292485296	0.106589752574927
ENSMUSG00000058881	0.1696146826247595	0.707320597960884
ENSMUSG00000085041	-0.8242572814508596	-0.9691221703846856
ENSMUSG00000090120	-0.3539833571885133	-0.106899149213353
ENSMUSG00000084927	-0.6282691898553474	-0.7186605365105423
ENSMUSG00000086955	-0.7815423982008344	-0.9686468865722204
ENSMUSG00000096881	-1.3295988927496374	-1.1903511014335344
ENSMUSG00000111055	-0.0746789682467427	-0.5969304069865495
ENSMUSG00000036983	-0.2423618360273347	0.9118450082207428
ENSMUSG00000022773	0.5548241905943917	0.9000370487019507
ENSMUSG00000100286	-1.213778049036284	-1.4172206038928927
ENSMUSG00000102608	-0.5904760158836418	-0.6422474171414175
ENSMUSG00000022335	-0.3806541003666876	0.8334250734472333
ENSMUSG00000090709	-0.6258885974199746	-0.8914444469666076
ENSMUSG00000030228	-0.8343145779731316	-0.6429797846778187
ENSMUSG00000047842	-0.6995219088616375	-0.3662458120676597
ENSMUSG00000026753	0.0579879659266894	1.028261822883224
ENSMUSG00000085962	-0.1922370609642271	-0.3459528348751193
