	H2AK119ub1 mean gb	H2AK119ub1 mean promoter	H3K27me3 mean gb	H3K27me3 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	RING1B mean gb	RING1B mean promoter	SUZ12 mean gb	SUZ12 mean promoter
ENSMUSG00000024863	-0.0033233433	0.0011126145	-0.1913819	-0.033279628	0.3461878	-0.40567234	0.0116965035	-0.14686549	0.03522739	0.10312964
ENSMUSG00000087610	-0.08692795	-0.0014818774	0.3618265	0.36771792	0.19997603	0.18096375	0.16346544	0.077151	0.024986878	0.086805105
ENSMUSG00000101650	0.024798669	-0.01121691	-0.11293622	-0.012556252	-0.15016869	-0.39177617	-0.23372349	-0.2696051	0.0051823114	0.104804754
ENSMUSG00000086806	-0.043415006	-0.0007587356	0.36634672	0.58640754	-0.060636118	-0.1796106	0.16423981	-0.0011390393	0.011644491	0.08950289
ENSMUSG00000086220	-0.027179182	-0.002149935	0.40918097	-0.017815664	-0.037753973	0.19536154	-0.016578525	0.10151797	-0.012249069	-0.06026718
ENSMUSG00000116768	-0.005470948	0.012270131	-0.3799584	0.055760786	0.18856697	-0.2822934	0.15393107	-0.03968142	-0.063772514	-0.00031290913
ENSMUSG00000039981	-0.005859098	-0.02620241	-0.3038031	0.00722492	0.052114375	-0.008397867	0.052017674	-0.04755846	-0.03778703	0.040689863
ENSMUSG00000048520	-0.013644845	0.0044226274	-0.13107634	0.017857589	-0.06837669	0.5959664	-0.045176003	0.10373194	0.029493129	0.06093251
ENSMUSG00000019302	-0.058512576	0.0006682923	0.2635716	-0.010468559	-0.029160507	0.40907958	0.044558343	0.12839818	0.04664573	-0.07207854
ENSMUSG00000032329	-0.031230964	0.0071492377	-0.0006902099	0.18721206	0.0057983105	0.4888049	0.0128094815	0.31066278	0.029339544	0.04299769
ENSMUSG00000054850	-0.03373466	-0.001859305	0.068036936	0.006175982	-0.062995784	0.28092661	-0.26188713	0.10924176	-0.029066896	-0.020718591
ENSMUSG00000057411	0.010098553	0.007312284	-0.16040419	-0.021623228	0.46354347	0.43766314	0.14449276	0.15179802	-0.028905185	-0.09007818
ENSMUSG00000062908	-0.039951675	0.00080580206	0.42521682	-0.009613046	0.02684969	0.4323048	0.02607963	0.11532685	0.025996378	0.051108018
ENSMUSG00000026546	0.1300689	0.0052761277	-0.3110642	-0.0049675284	0.15177329	0.22133902	0.10872358	0.044625256	-0.05980673	-0.0012134431
ENSMUSG00000043648	0.11116921	0.00029240418	-0.13337685	-0.011319851	-0.04377921	0.27334654	0.068009555	0.2076275	0.0720483	-0.016921075
ENSMUSG00000039199	-0.012160094	0.0027044853	-0.15637197	-0.011419334	0.0920768	0.42488086	0.18320456	0.22928597	0.0079141185	-0.14193729
ENSMUSG00000091586	-0.032900076	0.0029218781	0.12029887	0.015164717	0.09470787	0.32562003	0.003763128	0.05596294	0.028536778	0.055317566
ENSMUSG00000015090	-0.040561873	0.006260469	-0.03706893	0.014472592	0.175443	-0.17878619	0.056653697	-0.08655538	0.012699824	0.061410006
ENSMUSG00000059890	0.04465182	0.0042191106	0.56477934	0.06783051	-0.07802121	0.34169257	-0.014997876	0.11469311	-0.0074457	0.09626667
ENSMUSG00000033318	-0.059687693	-0.0025816397	-0.036793888	0.246186	0.44265848	0.10773751	0.122901596	0.06649247	-0.020862931	0.091515124
ENSMUSG00000118124	-0.063167825	0.0013469483	0.44560438	0.37380856	0.41417217	-0.14833532	0.1902795	-0.05079271	0.027403936	0.09805901
ENSMUSG00000052058	0.106685005	-0.0043162047	0.23240983	0.31308755	-0.10700807	-0.32902566	0.10558373	-0.112232484	0.038781825	0.042548798
ENSMUSG00000045667	-0.076895975	0.012511442	0.34369054	0.003182077	0.21423754	0.50639236	0.03301371	0.19414134	0.036657955	-0.041196525
ENSMUSG00000026648	0.023164488	-0.004821262	0.5269285	-0.018999606	-0.059729595	0.2733399	-0.033538636	0.1409201	-0.007959426	0.04931951
ENSMUSG00000041650	-0.003384704	-0.0013545785	-0.097904906	0.013447469	-0.07357057	0.43253252	-0.0123841865	0.11623749	0.030749554	0.023954062
ENSMUSG00000042228	-0.016403785	0.05664328	-0.15036438	-0.16270436	-0.052966185	0.41632077	-0.06543146	0.30102423	0.017937575	-0.44387498
ENSMUSG00000066621	-0.072235204	0.011137845	0.2314308	-0.01107964	-0.0053834827	0.43754914	0.0245121	0.17137219	0.045205887	-0.16093509
ENSMUSG00000079058	0.046482455	-0.008833143	-0.22262093	-0.0070141805	-0.121427	-0.4032968	-0.04594595	-0.18730026	0.011541906	0.07348457
ENSMUSG00000026301	-0.028166896	-0.022844955	-0.22700919	-0.029276542	-0.045091376	-0.017083269	0.06755825	0.033685114	0.02434859	-0.028236728
ENSMUSG00000060257	0.103018135	0.040426716	-0.19523202	-0.073023885	0.3517709	0.2214513	0.31032577	0.19981721	-0.04787913	-0.20769973
ENSMUSG00000064030	0.08974538	0.006173665	0.48632985	0.13716121	0.20260786	0.44487143	0.02004002	0.09117355	0.034972522	0.08060063
ENSMUSG00000025437	0.010881119	-0.0017980821	0.40812385	-0.024088584	-0.025248878	0.26613787	0.023427662	0.1194453	0.0067370236	-0.060255557
ENSMUSG00000028710	-0.01538442	-0.00025265923	0.28609696	0.00015681771	-0.018488849	0.5334784	0.039947104	0.16331005	0.026390066	-0.072962895
ENSMUSG00000036093	0.042232294	0.004876008	0.36759412	-0.017063372	0.085899115	0.5144963	0.06719892	0.1563405	0.043182563	-0.03925427
ENSMUSG00000046709	0.0063903537	0.0032451563	-0.15088688	-0.03607083	-0.10997336	-0.2281987	-0.032639146	-0.09070428	0.029534664	0.13314652
ENSMUSG00000021488	0.083712794	0.013746457	0.5349766	0.007937675	0.24610002	0.30876198	0.09672357	0.21186002	0.0496753	-0.06652195
ENSMUSG00000022773	-0.05754237	-0.00017576119	0.07514046	-0.011429951	0.0042194366	0.46738234	0.08120102	0.14058466	0.027277071	-0.044549275
ENSMUSG00000028187	0.046015628	0.0052248677	0.609307	0.22855875	0.027231833	0.3102954	0.07376568	0.11353696	0.026514709	0.07330944
ENSMUSG00000109398	-0.008824941	0.013925429	0.057734217	0.07356202	-0.050160117	0.1881124	-0.026583847	0.07976481	0.009774227	0.055263244
ENSMUSG00000030340	0.04806135	-0.007432061	-0.3324058	-0.056853186	0.095935374	-0.076127596	0.084679864	0.022927016	0.004117104	-0.079269834
ENSMUSG00000036578	0.09010092	0.05977625	-0.52490413	-0.19669174	-0.0057002353	0.0285709	0.13336779	0.20325817	0.062654115	-0.30272692
ENSMUSG00000021470	0.083662644	-0.00652718	0.31566226	0.07274826	-0.116503656	0.48496526	0.016091697	0.31402585	0.023128495	0.09387729
ENSMUSG00000074764	0.028517375	0.00052513945	-0.2102452	-0.039468486	-0.10711772	-0.36962962	-0.026702635	-0.18484959	0.02924398	0.10386418
ENSMUSG00000008438	0.051792417	0.01591296	-0.106664	0.15780348	-0.16663657	-0.24779078	-0.07823229	-0.018808877	-0.022965387	0.056507494
ENSMUSG00000011267	0.08246063	0.014836751	0.18875574	-0.023263397	0.38027048	0.41401884	0.1857476	0.17496875	-0.023801489	-0.074993186
ENSMUSG00000031712	-0.010211607	-0.0068559223	-0.23442273	-0.019416064	-0.1252744	0.23468557	-0.11323024	0.040168945	0.011396244	-0.0074602203
ENSMUSG00000046460	-0.02565211	-0.0012001053	-0.1494394	-0.041278176	-0.102099024	-0.29565027	0.044192847	-0.1732492	0.015745979	0.11440419
ENSMUSG00000032401	-0.021955092	0.004352675	0.14704125	-0.025383044	0.1218462	-0.2895796	0.15589477	-0.0718956	0.019089835	0.09045702
ENSMUSG00000032418	0.0036487384	0.027949318	0.06578799	-0.057220664	-0.061635945	0.39975154	-0.024890983	0.22104843	0.008494817	-0.26465818
ENSMUSG00000079509	0.1428725	-0.054729376	0.783741	0.24538824	0.21652517	0.18469991	-0.22775604	0.036889363	-0.09068548	0.08617083
ENSMUSG00000005483	-0.0685407	0.016518187	0.48806173	0.018187849	0.2632433	0.54608864	0.004816855	0.1595569	0.031690795	0.01433586
ENSMUSG00000043065	-0.012831991	0.0017091752	0.27527446	-0.012834996	0.029778617	0.37905082	0.043052103	0.1398384	0.030807078	0.03450541
ENSMUSG00000027508	-0.033587426	0.046307698	-0.11122361	-0.119626544	-0.04605546	0.42289314	-0.007881091	0.307534	0.024927896	-0.38753787
ENSMUSG00000105078	-0.044968285	-0.018702267	-0.18435515	-0.0034529704	-0.05973426	0.20783721	0.043765906	0.20060916	0.0176251	0.062398244
ENSMUSG00000038591	0.044935603	-0.020359337	-0.1994	-0.03435424	-0.039877668	-0.4359399	-0.15408687	-0.15041415	0.024394305	0.111426204
ENSMUSG00000040818	0.060541958	0.0043996624	0.4010206	-0.05295546	0.14002344	-0.22638209	0.072877735	-0.028708152	0.031072928	0.102279454
ENSMUSG00000031529	0.060080834	0.002951054	0.44689903	0.00632633	0.0033346256	0.39863923	-0.021589024	0.1426029	6.2698564e-05	-0.0016069437
ENSMUSG00000067795	-0.027123475	-0.0021845745	-0.28039873	-0.10628867	-0.08245614	0.12147186	-0.095976494	0.11532296	0.026051572	-0.17609821
ENSMUSG00000022754	-0.005209189	-0.012706161	-0.09587863	-0.005257328	-0.088629335	0.28316727	0.023690289	0.10152328	0.031224076	0.07311901
ENSMUSG00000052962	0.10343819	-0.039013725	0.41702184	-0.042321548	0.34854233	-0.32400647	0.12118167	-0.090020746	0.039659422	0.09211101
ENSMUSG00000091764	-0.00321322	0.019144267	-0.38904577	-0.07889821	-0.08841295	0.3590106	0.079185344	0.28010583	0.050933857	-0.20286958
ENSMUSG00000078889	0.09121279	-0.032130823	0.6559681	0.16984272	0.0272614	0.2382309	-0.3281609	-0.028020909	-0.1259826	0.13814162
ENSMUSG00000073010	0.031617876	-0.094776794	0.004004114	0.010789475	-0.124092504	-0.43589506	-0.34010532	-0.27262732	-0.055797245	0.06654171
ENSMUSG00000071644	0.016825104	0.008366044	0.73537207	0.16200319	0.5015365	0.53119427	0.043046847	0.041955147	0.050435103	0.14360605
ENSMUSG00000017344	0.1122672	0.0020297652	-0.48833546	-0.06099841	0.038177807	-0.13711725	0.11673247	0.016787248	-0.021035608	-0.0999715
ENSMUSG00000117465	-0.020667884	-0.008516522	-0.35702515	-0.008274358	0.19644867	-0.084570244	0.19558977	0.100689754	-0.06349926	-0.015102949
ENSMUSG00000028618	0.089589044	0.005787538	0.47406983	0.15718079	0.14644913	0.44917572	0.06782341	0.087421514	0.03772607	0.06418684
ENSMUSG00000032011	0.08636797	0.002803198	-0.11884629	-0.007967117	0.11870714	0.4540868	0.104572915	0.20527838	0.036987737	-0.096164346
ENSMUSG00000023330	0.037838336	-0.0049531176	0.30782336	-0.024407657	-0.08129996	0.40530103	0.02903183	0.19691117	0.021079123	0.043454863
ENSMUSG00000044863	-0.04602729	-0.002660627	-0.21065666	-0.010234873	0.05053559	-0.19863337	0.04175983	0.054867394	0.0058841235	0.069057375
ENSMUSG00000086289	0.09321285	0.073061	-0.46641472	-0.09926631	0.39494765	-0.1589231	0.44087204	0.105061755	-0.19708076	-0.17889486
ENSMUSG00000107689	0.03394647	0.018086543	0.18899384	0.07806805	-0.043223206	-0.13159028	0.13870569	-0.053243022	0.007917764	0.10537056
ENSMUSG00000026578	-0.018672423	-0.00974764	-0.17429636	0.008779688	-0.060178105	0.21032019	0.07050542	0.043802924	0.021474868	0.05684875
ENSMUSG00000028466	-0.0823544	-4.2760315e-05	0.34611782	0.055078212	0.039861187	0.50306886	0.071363814	0.12647669	0.031009676	0.016879044
ENSMUSG00000061601	0.016527323	0.00204113	-0.25430351	-0.11676846	-0.13277724	0.37874568	-0.11512333	0.21123278	0.0057325806	-0.1825802
ENSMUSG00000073144	-0.05334635	0.049460288	-0.008769748	-0.11254707	-0.010383645	0.4487641	0.103012495	0.28130212	0.0315496	-0.4629903
ENSMUSG00000038250	0.087772645	0.0039622206	0.50085884	0.20076814	0.025423618	0.3851725	0.0434418	0.14305504	0.006870765	0.029906504
ENSMUSG00000113646	0.005230055	0.0021449707	-0.19235133	-0.029661983	-0.15105584	-0.34408063	-0.14443353	-0.11712614	0.014917245	0.10849231
ENSMUSG00000087684	-0.07075118	0.0028733518	0.26901117	0.030332396	0.010491444	-0.22948062	0.073322944	-0.14298603	0.003260294	0.076629095
ENSMUSG00000100490	-0.006031216	-0.001977169	-0.0040906724	-0.045059614	-0.06259919	-0.25324365	-0.02092936	-0.14701506	0.011673127	0.079907954
ENSMUSG00000033486	-0.049982857	-0.0070986035	-0.083960146	0.1335153	-0.0299875	0.4913844	0.07369518	0.1652996	0.025646789	0.05632887
ENSMUSG00000047909	-0.005821834	0.012639424	0.54358494	0.06667731	0.28069946	0.62838674	0.0013858681	0.23272789	0.0524192	0.064329475
ENSMUSG00000029683	0.024087215	0.0053429557	-0.0777547	0.02243914	-0.08240896	-0.26443174	-0.08701009	-0.15184869	0.011677607	0.0876587
ENSMUSG00000020397	0.013260161	0.0036634763	0.610194	0.005684824	0.18618606	0.45291764	0.096453145	0.060674746	0.039943993	0.06301788
ENSMUSG00000031824	-0.028538093	0.054321133	-0.16504979	-0.12518561	-0.032273814	0.3196257	0.04081018	0.24610622	0.0855016	-0.32355103
ENSMUSG00000086557	-0.03331929	0.016087782	-0.25377193	0.014119767	-0.046829738	0.5674027	0.05876478	-0.007483882	0.023312172	0.075775445
ENSMUSG00000025433	0.015166889	-0.006865661	-0.1916919	-0.041423142	-0.17280996	-0.3634661	-0.06143398	-0.1640125	0.0091954125	0.10355525
ENSMUSG00000018697	0.014638036	0.017224757	0.3932231	-0.024521673	-0.0556045	0.43050477	0.04616923	0.20858084	0.012537098	-0.08893489
ENSMUSG00000113220	0.06547516	-0.027433528	-0.36003873	-0.05074186	-0.09870496	-0.058063906	-0.048696615	0.04236122	0.0474281	-0.040532142
ENSMUSG00000092545	0.018191922	-0.01939204	-0.17425834	-0.014101588	-0.148895	-0.36608773	-0.21140991	-0.29316908	0.014130243	0.12884124
ENSMUSG00000117338	-0.08865403	0.0073014847	0.35294005	0.15186451	0.2952125	0.44444692	0.15734117	0.047156814	0.01792618	0.054402646
ENSMUSG00000056999	0.054970797	0.0015277906	0.6132962	0.0865625	-0.05312068	-0.1708363	0.050359383	-0.2180209	0.0028545188	0.06717186
ENSMUSG00000035601	-0.0040109535	0.0065203304	0.47721213	9.5743875e-05	-0.043841664	0.20052272	0.037608813	0.006185645	0.017669687	0.092064
ENSMUSG00000070877	-0.03732335	-0.0040280535	0.26374343	0.22562367	-0.07317627	-0.3195164	-0.0024113208	-0.214981	0.01179078	0.061444897
ENSMUSG00000087362	0.012792063	0.016402049	-0.03661359	0.06636242	0.3005449	-0.2680384	0.1253359	-0.06017121	0.036694128	0.09854593
ENSMUSG00000022315	0.016002325	-0.002525614	-0.23781769	-0.02433848	-0.13533399	-0.40557608	-0.0711484	-0.19873597	0.02323779	0.1028579
ENSMUSG00000064068	-0.06590146	-0.0030979875	0.010416983	-0.014069801	0.56784004	0.38568473	0.17667863	0.22386774	-0.012155126	-0.0290165
ENSMUSG00000037344	0.026396003	-0.012626428	-0.06296512	-0.012204997	0.045539595	0.4328658	0.08686523	0.122385	0.020915605	0.042972382
ENSMUSG00000038949	-0.04528964	0.008142359	0.07117792	-0.008420922	-0.02430463	0.7367822	0.025366616	0.19667234	0.029040806	-0.04306744
ENSMUSG00000058704	0.05580334	0.0033238744	0.19957243	-0.015864449	0.086211406	0.43748778	0.038368363	0.25238064	0.04070721	-0.075079575
ENSMUSG00000104598	0.08952413	-0.0036379786	0.48258278	0.1802946	0.05494848	-0.06300292	-0.10767844	0.04823681	-0.037589047	0.09858747
ENSMUSG00000118170	-0.033416357	0.0134635195	-0.30916253	-0.054755915	0.16240847	-0.37607127	0.20582812	-0.10082362	-0.0017809079	0.06612998
ENSMUSG00000083282	0.020570021	0.004030695	0.3555675	-0.0029991707	-0.027712176	0.20112774	0.061043836	0.110804	0.089222394	0.008626938
ENSMUSG00000030410	-0.054280706	0.0067531187	0.52962005	0.08469934	0.09317157	0.2484114	0.051917423	0.11473228	0.053101033	0.027701396
ENSMUSG00000030505	0.05678411	-0.004442426	0.5069922	0.1883258	-0.047812745	0.049859088	0.020606691	0.22762159	0.0045252685	0.048876952
ENSMUSG00000056185	-0.05543723	-0.009048799	-0.045609735	-0.016229408	0.1481434	0.2829377	0.115272634	0.26404044	0.0072737844	-0.057191078
ENSMUSG00000089736	0.21814577	0.047338683	-0.3404808	-0.074950375	0.5479982	-0.13333888	0.2673504	0.093284786	-0.1563493	-0.029936168
ENSMUSG00000093672	0.01867707	0.0401327	-0.07313324	-0.0341709	0.2458615	-0.05347173	0.10029394	-0.18307035	0.043548208	0.20640625
ENSMUSG00000055452	-0.004038125	0.007571101	-0.011917046	-0.048016056	0.2725391	-0.24024017	0.10764686	-0.109467626	0.020877628	0.117524914
ENSMUSG00000114688	0.022757959	0.0097657535	-0.19740106	-0.03313779	-0.14406313	-0.32539794	-0.08589218	-0.119391315	0.018770736	0.11062466
ENSMUSG00000046962	-0.021839814	0.006884337	0.3944777	0.03216468	0.09637405	0.5138301	0.047482073	0.21442702	0.036787413	0.023363192
ENSMUSG00000030034	0.046955552	3.351697e-05	-0.16293146	0.034648377	0.63092166	0.3625388	0.31857345	0.07713698	-0.12573655	0.017018346
ENSMUSG00000102439	-0.03643041	-0.021553157	-0.13507251	-0.05885942	-0.07008246	-0.41437402	-0.055621345	-0.11381003	0.026989581	0.08835353
ENSMUSG00000107392	-0.093803026	-0.074856475	0.5802227	0.087854885	-0.20907155	-0.28378147	-0.6532484	-0.43499625	-0.19189553	0.056831557
ENSMUSG00000113573	0.007998666	-0.00019549474	-0.102392755	-0.045544725	-0.1272678	-0.36949387	-0.09908184	-0.14233917	0.017589848	0.10254298
ENSMUSG00000053046	-0.044920176	0.068789065	-0.19682847	-0.15317349	-0.03507961	0.34086663	0.012709541	0.29503438	0.06927747	-0.4234619
ENSMUSG00000086396	0.040282812	-0.012856429	0.53772545	-0.012471779	-0.07202607	0.20284007	-0.45279783	0.034762237	-0.14801924	0.037137054
ENSMUSG00000105391	0.015458251	0.015538537	-0.4304772	-0.059323937	0.0746025	-0.28552756	0.09460058	-0.008617226	-0.009567861	0.009580352
ENSMUSG00000041870	-0.05057877	0.008609845	-0.0064638	-0.017032811	0.096058175	0.57367444	0.1412956	0.23095024	0.026747903	-0.16229913
ENSMUSG00000118086	0.04020687	-0.0024858906	-0.15865101	0.11502683	-0.026230697	-0.29779014	-0.15616295	-0.1317876	0.009095798	0.06892044
ENSMUSG00000050896	0.1578542	0.07027919	-0.38504598	-0.10531604	0.17560658	0.37862718	0.34505868	0.22139823	-0.1710025	-0.2705655
ENSMUSG00000022429	0.018699035	-0.003242204	0.25725928	-0.014062843	-0.10292683	0.393173	0.03491217	0.23261131	0.017823352	-0.009789273
ENSMUSG00000099843	-0.035128664	0.039498392	-0.2621939	-0.06278236	-0.049277287	0.603822	0.098151065	0.36674553	0.045993138	-0.27982625
ENSMUSG00000118013	0.033639	-0.011359081	-0.23135568	-0.026359638	-0.15381625	-0.3666739	-0.11051738	-0.19076806	0.00821243	0.087078564
ENSMUSG00000005674	-0.06943222	0.0032031098	0.002335132	0.3265998	0.10745262	0.21075466	0.12459492	0.10151076	0.029673807	0.08446638
ENSMUSG00000084902	0.056923967	0.00046890666	0.081759214	0.16024156	0.04504768	-0.09261797	-0.019065613	-0.010522434	-0.0163506	0.10487465
ENSMUSG00000024382	0.032990705	0.000581922	0.6016848	0.029876716	-0.092879295	0.43297455	-0.037308544	0.13754433	-0.017069658	0.059946585
ENSMUSG00000026646	0.042570964	0.007085617	0.40276915	-0.0142505765	0.11756887	0.48126566	0.026721075	0.21847887	0.046102446	-0.022350285
ENSMUSG00000017724	-0.06155981	0.010421067	0.12433421	0.0038142682	0.26491892	0.4417397	0.12526983	0.24728288	0.013898542	-0.04205585
ENSMUSG00000095199	0.114112906	-0.07374753	0.6049386	0.24349314	0.03449143	0.25229573	-0.5245902	-0.27501312	-0.10616721	0.23547861
ENSMUSG00000026307	-0.052493438	0.003143928	0.07412773	0.017952044	-0.034863025	0.529921	0.09842887	0.17007503	0.051671755	-0.116767816
ENSMUSG00000039735	0.063167796	-0.00081276626	0.24779958	-0.011264159	0.02989342	0.59285593	0.037387125	0.19148433	0.036452293	-0.038550403
ENSMUSG00000027770	0.06664586	-0.009998668	0.69100696	-0.0026082029	0.038990803	0.4013007	-0.008123873	0.12400061	-0.027968805	0.07154818
ENSMUSG00000030045	0.005019127	0.007043166	0.6031655	0.06171154	0.037221383	0.30071813	0.02763318	0.032354444	0.007862246	0.06644765
ENSMUSG00000078502	0.02071187	0.0081538055	-0.1265999	-3.2754462e-05	-0.015087482	0.1890337	0.07371384	-0.044219464	0.036555964	0.10120501
ENSMUSG00000116656	-0.039278314	-0.020250972	-0.22868039	0.039346706	0.0521355	0.15055218	0.13325642	-0.019554175	-0.018139552	0.06460663
ENSMUSG00000021692	0.10380516	0.0069123297	0.71435785	0.07888063	0.17326371	0.53546476	0.009258781	-0.0018691593	0.019578788	0.08847814
ENSMUSG00000038880	0.056759387	0.013626969	-0.045387525	-0.015734944	0.74441373	0.5289866	0.2694408	0.1887521	-0.0779902	-0.055132695
ENSMUSG00000108960	0.01610548	0.0018844975	0.08913949	0.027944025	-0.028951982	-0.23766111	-0.16444008	-0.25002462	0.009799365	0.103948
ENSMUSG00000028523	-0.025819426	-0.020419944	-0.37154114	-0.04924865	-0.07631224	-0.10183534	-0.016314453	0.05324585	0.03464939	-0.14264315
ENSMUSG00000104985	-0.040275652	0.002658569	-0.33125836	0.01686306	0.38670775	-0.13354489	0.18046278	-0.015832594	-0.12846549	-0.064194076
ENSMUSG00000041012	-0.067907006	0.06220561	-0.10406768	-0.10618033	-0.02256539	0.51544094	0.08030181	0.29454392	0.052230317	-0.41059044
ENSMUSG00000097140	0.045703307	-0.0009645624	-0.061800137	0.02775341	-0.17992999	-0.31040344	0.037699167	-0.12901238	-0.03295105	0.049578015
ENSMUSG00000103188	-0.00020474364	0.0043218173	-0.22532912	-0.0478741	-0.0043598576	-0.36407533	-0.005654563	-0.053500313	0.02861959	0.095697746
ENSMUSG00000085772	-0.009539685	5.883957e-06	-0.102582134	-0.027904741	-0.096210025	-0.33683068	-0.006991185	-0.13662775	0.012949309	0.07626362
ENSMUSG00000004945	-0.011171104	0.0072058816	0.3595531	-0.0064358166	0.042328622	0.3936079	0.02231282	0.07560759	0.026262457	0.035211813
ENSMUSG00000058729	0.018942716	-0.00052026584	0.4686262	-0.008870002	-0.021593384	0.5367635	0.031282485	0.16580755	0.02213991	-0.02632648
ENSMUSG00000112241	-0.020193331	0.004948723	0.43058917	0.15633102	0.3046074	0.28772202	0.14040999	0.14324105	0.036591172	0.06891406
ENSMUSG00000057130	-0.067028515	0.006613642	0.6453686	0.065554544	0.34034795	0.4295805	0.052077446	0.18342064	0.033899445	0.08691317
